game_id,player_card1_rank,player_card1_suit,player_card2_rank,player_card2_suit,player_card3_rank,player_card3_suit,player_card_count,banker_card1_rank,banker_card1_suit,banker_card2_rank,banker_card2_suit,banker_card3_rank,banker_card3_suit,banker_card_count,player_final_total,banker_final_total,player_natural,banker_natural,winner
15076,4,0,6,3,5,1,3,5,2,7,1,8,1,3,5,0,0,0,1
15077,6,1,6,0,0,0,2,10,0,8,3,0,0,2,2,8,0,1,0
15078,2,1,4,1,0,0,2,11,1,11,3,3,1,3,6,3,0,0,1
15079,6,2,2,1,0,0,2,12,2,4,2,0,0,2,8,4,1,0,1
15080,3,0,12,0,6,1,3,13,1,13,3,10,0,3,9,0,0,0,1
15081,7,1,4,3,11,1,3,5,0,10,1,0,0,2,1,5,0,0,0
15082,1,2,2,2,0,0,2,11,3,9,1,0,0,2,3,9,0,1,0
15083,13,2,10,3,3,2,3,5,3,10,2,0,0,2,3,5,0,0,0
15084,2,3,8,3,7,3,3,6,0,7,0,11,2,3,7,3,0,0,1
15085,8,0,11,0,0,0,2,7,2,8,2,0,0,2,8,5,1,0,1
15086,1,3,9,0,6,3,3,12,1,2,0,9,2,3,6,1,0,0,1
15087,1,0,13,0,12,3,3,1,1,5,2,0,0,2,1,6,0,0,0
15088,11,2,5,0,13,0,3,7,2,9,0,0,0,2,5,6,0,0,0
15089,13,1,8,1,0,0,2,10,1,6,2,0,0,2,8,6,1,0,1
15090,5,3,3,0,0,0,2,9,3,9,2,0,0,2,8,8,1,1,2
15091,3,1,11,1,0,0,2,3,3,6,1,0,0,2,3,9,0,1,0
15092,8,3,12,0,0,0,2,6,0,10,2,0,0,2,8,6,1,0,1
15093,7,3,2,3,0,0,2,4,1,3,2,0,0,2,9,7,1,0,1
15094,1,0,12,2,0,0,2,8,2,1,2,0,0,2,1,9,0,1,0
15095,13,2,6,3,0,0,2,1,1,4,3,7,1,3,6,2,0,0,1
15096,12,1,7,0,0,0,2,12,3,4,2,11,3,3,7,4,0,0,1
15097,10,0,1,3,11,0,3,2,1,2,0,0,0,2,1,4,0,0,0
15098,3,1,1,0,0,0,2,9,1,10,2,0,0,2,4,9,0,1,0
15099,5,2,12,0,0,0,2,6,2,2,2,0,0,2,5,8,0,1,0
15100,4,3,12,1,13,3,3,12,3,2,0,2,3,3,4,4,0,0,2
15101,11,3,12,2,0,0,2,13,0,9,3,0,0,2,0,9,0,1,0
15102,3,3,6,1,0,0,2,5,3,4,0,0,0,2,9,9,1,1,2
15103,7,2,9,2,0,0,2,13,1,7,3,0,0,2,6,7,0,0,0
15104,1,1,1,2,9,0,3,4,1,8,0,3,0,3,1,5,0,0,0
15105,8,1,10,3,0,0,2,7,0,8,2,0,0,2,8,5,1,0,1
15106,13,2,11,1,7,1,3,11,2,2,1,4,2,3,7,6,0,0,1
15107,10,1,10,0,0,0,2,5,0,3,2,0,0,2,0,8,0,1,0
15108,2,1,8,2,12,2,3,4,2,6,0,9,2,3,0,9,0,0,0
15109,9,1,4,3,3,3,3,8,1,3,2,11,2,3,6,1,0,0,1
15110,5,0,9,3,0,0,2,8,0,1,0,0,0,2,4,9,0,1,0
15111,5,2,3,0,0,0,2,7,0,7,2,0,0,2,8,4,1,0,1
15112,11,0,13,1,7,1,3,11,1,6,2,6,3,3,7,2,0,0,1
15113,2,2,7,3,0,0,2,1,1,12,1,0,0,2,9,1,1,0,1
15114,1,3,10,2,3,1,3,12,3,10,0,2,0,3,4,2,0,0,1
15115,4,1,4,0,0,0,2,13,2,11,3,0,0,2,8,0,1,0,1
15116,13,3,13,0,9,0,3,5,1,2,3,0,0,2,9,7,0,0,1
15117,9,3,5,1,1,1,3,13,3,11,3,5,2,3,5,5,0,0,2
15118,4,1,6,0,4,3,3,11,1,4,0,8,3,3,4,2,0,0,1
15119,9,1,2,3,0,0,2,3,0,6,2,0,0,2,1,9,0,1,0
15120,5,3,12,3,11,2,3,12,0,5,0,0,0,2,5,5,0,0,2
15121,10,0,7,0,0,0,2,7,2,9,2,0,0,2,7,6,0,0,1
15122,10,3,12,1,1,2,3,2,2,13,0,3,2,3,1,5,0,0,0
15123,12,2,10,1,0,0,2,2,0,7,3,0,0,2,0,9,0,1,0
15124,1,3,9,0,0,0,2,11,0,8,1,0,0,2,0,8,0,1,0
15125,2,1,3,1,8,2,3,10,2,1,0,8,0,3,3,9,0,0,0
15126,11,1,8,0,0,0,2,6,0,3,1,0,0,2,8,9,1,1,0
15127,1,1,8,3,0,0,2,11,2,11,3,0,0,2,9,0,1,0,1
15128,13,3,3,0,3,3,3,5,3,10,0,0,0,2,6,5,0,0,1
15129,3,2,4,2,0,0,2,4,0,11,0,8,2,3,7,2,0,0,1
15130,4,1,2,1,0,0,2,10,3,2,3,10,2,3,6,2,0,0,1
15131,13,1,13,0,7,2,3,4,3,13,2,1,3,3,7,5,0,0,1
15132,2,0,2,2,0,0,2,12,2,8,1,0,0,2,4,8,0,1,0
15133,7,1,9,1,0,0,2,7,3,5,0,7,0,3,6,9,0,0,0
15134,9,0,1,2,6,2,3,6,3,5,1,6,1,3,6,7,0,0,0
15135,1,2,10,2,13,2,3,7,2,4,3,3,1,3,1,4,0,0,0
15136,1,3,3,0,0,0,2,9,3,10,3,0,0,2,4,9,0,1,0
15137,8,1,8,2,0,0,2,2,0,12,0,2,1,3,6,4,0,0,1
15138,8,3,13,3,0,0,2,3,2,7,1,0,0,2,8,0,1,0,1
15139,4,2,4,0,0,0,2,6,1,9,2,0,0,2,8,5,1,0,1
15140,5,2,6,0,12,1,3,1,0,6,2,0,0,2,1,7,0,0,0
15141,5,0,12,3,0,0,2,12,2,9,0,0,0,2,5,9,0,1,0
15142,8,0,11,1,0,0,2,10,0,5,3,0,0,2,8,5,1,0,1
15143,9,1,2,2,10,1,3,6,3,7,0,3,3,3,1,6,0,0,0
15144,11,2,11,3,0,0,2,1,1,7,3,0,0,2,0,8,0,1,0
15145,12,3,10,1,7,2,3,6,1,1,2,0,0,2,7,7,0,0,2
15146,13,1,8,0,0,0,2,2,2,6,2,0,0,2,8,8,1,1,2
15147,5,3,3,1,0,0,2,2,1,5,2,0,0,2,8,7,1,0,1
15148,5,1,4,1,0,0,2,8,1,12,0,0,0,2,9,8,1,1,1
15149,5,0,9,3,6,3,3,11,1,10,3,10,2,3,0,0,0,0,2
15150,4,2,4,0,0,0,2,8,2,9,2,0,0,2,8,7,1,0,1
15151,7,3,1,1,0,0,2,7,0,3,0,0,0,2,8,0,1,0,1
15152,9,0,11,0,0,0,2,4,3,3,2,0,0,2,9,7,1,0,1
15153,12,1,2,3,11,3,3,2,0,13,0,9,1,3,2,1,0,0,1
15154,10,0,13,3,1,0,3,3,3,11,2,13,2,3,1,3,0,0,0
15155,7,3,5,2,13,0,3,3,0,9,1,1,3,3,2,3,0,0,0
15156,8,2,10,0,0,0,2,1,0,6,0,0,0,2,8,7,1,0,1
15157,11,3,4,2,6,3,3,12,3,10,1,6,2,3,0,6,0,0,0
15158,1,1,5,0,0,0,2,13,3,4,3,9,3,3,6,3,0,0,1
15159,3,2,11,2,6,1,3,12,1,11,1,7,1,3,9,7,0,0,1
15160,12,2,4,1,2,1,3,5,3,2,3,0,0,2,6,7,0,0,0
15161,10,3,2,2,13,2,3,3,1,13,1,1,2,3,2,4,0,0,0
15162,8,3,7,0,5,1,3,9,2,8,0,0,0,2,0,7,0,0,0
15163,2,1,5,3,0,0,2,6,0,9,3,2,2,3,7,7,0,0,2
15164,7,0,7,2,13,1,3,6,3,5,1,13,3,3,4,1,0,0,1
15165,8,2,13,0,0,0,2,8,1,1,3,0,0,2,8,9,1,1,0
15166,11,0,4,3,10,1,3,1,1,12,1,3,3,3,4,4,0,0,2
15167,4,0,7,3,3,0,3,7,1,13,2,0,0,2,4,7,0,0,0
15168,11,1,1,2,0,0,2,5,0,4,2,0,0,2,1,9,0,1,0
15169,12,3,9,2,0,0,2,8,3,8,0,0,0,2,9,6,1,0,1
15170,2,3,10,0,12,0,3,11,2,1,0,3,2,3,2,4,0,0,0
15171,6,1,10,2,0,0,2,12,2,9,1,0,0,2,6,9,0,1,0
15172,1,1,9,0,11,2,3,4,0,6,1,5,1,3,0,5,0,0,0
15173,1,3,12,2,13,0,3,13,1,7,1,0,0,2,1,7,0,0,0
15174,5,2,4,1,0,0,2,3,1,12,0,0,0,2,9,3,1,0,1
15175,6,0,13,3,0,0,2,11,0,1,2,2,0,3,6,3,0,0,1
15176,7,2,12,1,0,0,2,11,3,10,0,13,2,3,7,0,0,0,1
15177,11,1,6,2,0,0,2,7,0,9,3,0,0,2,6,6,0,0,2
15178,12,3,10,3,0,0,2,3,0,5,3,0,0,2,0,8,0,1,0
15179,2,1,4,3,0,0,2,5,0,8,2,8,1,3,6,1,0,0,1
15180,3,3,7,3,6,3,3,10,2,2,2,8,0,3,6,0,0,0,1
15181,5,0,9,2,4,0,3,3,3,4,3,0,0,2,8,7,0,0,1
15182,13,0,12,0,10,1,3,6,2,6,1,2,0,3,0,4,0,0,0
15183,13,3,3,1,13,1,3,1,3,3,2,0,0,2,3,4,0,0,0
15184,7,1,7,2,8,1,3,9,3,8,2,0,0,2,2,7,0,0,0
15185,11,1,1,0,8,0,3,7,3,3,0,10,3,3,9,0,0,0,1
15186,11,0,9,1,0,0,2,5,2,8,3,0,0,2,9,3,1,0,1
15187,12,2,1,1,0,0,2,2,3,6,3,0,0,2,1,8,0,1,0
15188,2,2,10,2,7,0,3,6,0,9,0,4,1,3,9,9,0,0,2
15189,12,3,10,0,13,2,3,5,3,2,1,0,0,2,0,7,0,0,0
15190,4,0,7,0,9,1,3,10,3,1,3,7,1,3,0,8,0,0,0
15191,10,1,4,1,12,1,3,9,3,4,2,3,1,3,4,6,0,0,0
15192,6,2,6,3,0,0,2,9,2,10,2,0,0,2,2,9,0,1,0
15193,8,1,2,0,12,0,3,8,3,3,0,12,3,3,0,1,0,0,0
15194,13,0,11,1,9,0,3,8,0,2,3,7,3,3,9,7,0,0,1
15195,1,1,11,3,5,2,3,2,2,5,0,0,0,2,6,7,0,0,0
15196,3,2,1,2,0,0,2,3,3,5,3,0,0,2,4,8,0,1,0
15197,7,2,6,0,12,2,3,1,0,2,1,4,3,3,3,7,0,0,0
15198,4,2,4,3,0,0,2,10,2,1,1,0,0,2,8,1,1,0,1
15199,3,1,9,2,5,2,3,2,2,4,0,0,0,2,7,6,0,0,1
15200,3,0,10,3,4,1,3,6,1,1,3,0,0,2,7,7,0,0,2
15201,5,3,8,0,2,0,3,10,1,1,0,12,3,3,5,1,0,0,1
15202,11,0,12,2,0,0,2,1,2,7,2,0,0,2,0,8,0,1,0
15203,3,2,13,3,7,3,3,8,1,7,1,8,3,3,0,3,0,0,0
15204,8,2,12,1,0,0,2,9,0,12,0,0,0,2,8,9,1,1,0
15205,6,0,5,0,5,1,3,13,1,6,3,0,0,2,6,6,0,0,2
15206,11,2,3,3,0,0,2,9,3,10,0,0,0,2,3,9,0,1,0
15207,4,0,2,2,0,0,2,12,0,12,3,3,3,3,6,3,0,0,1
15208,12,2,10,1,1,3,3,4,3,11,1,0,0,2,1,4,0,0,0
15209,8,0,8,1,0,0,2,6,0,9,2,5,2,3,6,0,0,0,1
15210,3,0,5,0,0,0,2,2,0,6,2,0,0,2,8,8,1,1,2
15211,4,2,13,3,7,2,3,4,1,1,1,11,2,3,1,5,0,0,0
15212,8,2,7,3,9,3,3,6,1,8,3,0,0,2,4,4,0,0,2
15213,10,2,12,1,1,0,3,5,1,11,0,0,0,2,1,5,0,0,0
15214,13,0,9,1,0,0,2,1,2,3,1,0,0,2,9,4,1,0,1
15215,9,0,5,3,2,1,3,10,0,10,3,3,2,3,6,3,0,0,1
15216,7,3,1,3,0,0,2,7,0,4,1,0,0,2,8,1,1,0,1
15217,11,1,8,3,0,0,2,5,3,4,2,0,0,2,8,9,1,1,0
15218,12,1,8,1,0,0,2,8,2,5,0,0,0,2,8,3,1,0,1
15219,11,2,1,2,10,3,3,2,1,13,0,2,3,3,1,4,0,0,0
15220,13,1,2,2,4,3,3,12,2,5,2,12,0,3,6,5,0,0,1
15221,1,1,6,1,0,0,2,3,0,7,2,10,2,3,7,0,0,0,1
15222,9,2,13,2,0,0,2,8,0,6,2,0,0,2,9,4,1,0,1
15223,13,3,10,0,0,0,2,11,0,9,3,0,0,2,0,9,0,1,0
15224,6,3,4,0,0,0,2,3,1,5,1,0,0,2,0,8,0,1,0
15225,9,0,1,0,3,3,3,11,3,7,1,0,0,2,3,7,0,0,0
15226,3,0,5,0,0,0,2,3,3,12,3,0,0,2,8,3,1,0,1
15227,2,1,2,2,0,0,2,10,2,9,2,0,0,2,4,9,0,1,0
15228,11,1,6,2,0,0,2,7,2,4,1,13,1,3,6,1,0,0,1
15229,1,0,9,3,9,1,3,11,2,3,1,7,1,3,9,0,0,0,1
15230,6,0,7,0,12,1,3,11,0,6,1,0,0,2,3,6,0,0,0
15231,5,2,7,3,3,2,3,11,3,4,0,12,0,3,5,4,0,0,1
15232,1,2,13,0,2,3,3,8,3,4,3,13,3,3,3,2,0,0,1
15233,8,1,10,1,0,0,2,5,1,1,1,0,0,2,8,6,1,0,1
15234,8,0,6,3,0,0,2,8,2,10,0,0,0,2,4,8,0,1,0
15235,13,3,7,1,0,0,2,1,1,10,0,8,2,3,7,9,0,0,0
15236,10,2,13,1,8,3,3,5,1,8,0,0,0,2,8,3,0,0,1
15237,10,1,12,1,2,3,3,3,0,4,1,0,0,2,2,7,0,0,0
15238,7,3,3,2,0,0,2,9,2,11,3,0,0,2,0,9,0,1,0
15239,2,2,4,2,0,0,2,10,3,5,3,2,0,3,6,7,0,0,0
15240,1,2,7,2,0,0,2,4,0,12,0,0,0,2,8,4,1,0,1
15241,8,1,11,1,0,0,2,3,1,2,1,0,0,2,8,5,1,0,1
15242,6,3,12,3,0,0,2,7,0,5,2,13,2,3,6,2,0,0,1
15243,11,2,12,2,13,0,3,6,1,11,0,0,0,2,0,6,0,0,0
15244,4,3,1,0,9,3,3,1,3,6,0,0,0,2,4,7,0,0,0
15245,13,2,6,2,0,0,2,3,0,7,2,5,3,3,6,5,0,0,1
15246,4,1,4,0,0,0,2,3,1,2,2,0,0,2,8,5,1,0,1
15247,6,0,6,1,0,0,2,8,2,1,1,0,0,2,2,9,0,1,0
15248,10,1,1,2,7,3,3,1,0,5,2,2,3,3,8,8,0,0,2
15249,6,3,1,3,0,0,2,8,3,11,2,0,0,2,7,8,0,1,0
15250,7,1,5,1,0,0,2,8,1,11,3,0,0,2,2,8,0,1,0
15251,9,0,10,0,0,0,2,13,3,13,1,0,0,2,9,0,1,0,1
15252,12,1,9,3,0,0,2,10,2,11,1,0,0,2,9,0,1,0,1
15253,12,3,12,2,9,2,3,10,3,4,3,0,0,2,9,4,0,0,1
15254,12,0,2,0,3,2,3,13,0,2,1,8,0,3,5,0,0,0,1
15255,12,0,5,0,0,0,2,8,0,11,2,0,0,2,5,8,0,1,0
15256,2,1,4,3,0,0,2,6,0,3,0,0,0,2,6,9,0,1,0
15257,7,3,13,0,0,0,2,1,2,13,2,7,0,3,7,8,0,0,0
15258,9,0,8,1,0,0,2,10,2,6,2,0,0,2,7,6,0,0,1
15259,2,3,3,2,5,3,3,11,0,5,2,4,0,3,0,9,0,0,0
15260,3,1,7,1,6,1,3,2,0,5,1,0,0,2,6,7,0,0,0
15261,9,3,12,1,0,0,2,12,2,3,3,0,0,2,9,3,1,0,1
15262,13,1,10,1,8,2,3,4,2,9,1,0,0,2,8,3,0,0,1
15263,2,2,12,3,11,1,3,9,2,4,1,6,3,3,2,9,0,0,0
15264,4,1,1,0,2,0,3,2,3,4,0,0,0,2,7,6,0,0,1
15265,4,3,9,3,10,1,3,3,0,3,1,0,0,2,3,6,0,0,0
15266,7,1,5,2,0,0,2,1,2,8,0,0,0,2,2,9,0,1,0
15267,9,1,8,1,0,0,2,6,0,2,1,0,0,2,7,8,0,1,0
15268,7,3,10,2,0,0,2,12,1,3,3,7,2,3,7,0,0,0,1
15269,12,0,8,2,0,0,2,10,0,5,1,0,0,2,8,5,1,0,1
15270,6,3,10,3,0,0,2,7,0,11,1,0,0,2,6,7,0,0,0
15271,11,0,13,0,0,0,2,13,2,9,2,0,0,2,0,9,0,1,0
15272,1,1,2,2,9,0,3,3,2,13,3,13,1,3,2,3,0,0,0
15273,5,0,8,3,12,2,3,1,3,6,2,0,0,2,3,7,0,0,0
15274,11,2,13,1,12,0,3,2,1,9,3,9,0,3,0,0,0,0,2
15275,2,0,13,2,7,3,3,4,2,1,3,1,1,3,9,6,0,0,1
15276,8,1,13,3,0,0,2,13,0,5,2,0,0,2,8,5,1,0,1
15277,10,3,12,1,10,1,3,3,2,7,0,5,1,3,0,5,0,0,0
15278,5,3,1,2,0,0,2,11,0,4,1,6,3,3,6,0,0,0,1
15279,1,0,8,2,0,0,2,2,2,9,2,0,0,2,9,1,1,0,1
15280,8,3,10,0,0,0,2,3,1,4,3,0,0,2,8,7,1,0,1
15281,4,0,11,1,2,3,3,7,2,12,2,0,0,2,6,7,0,0,0
15282,6,2,5,0,3,3,3,12,3,10,2,8,0,3,4,8,0,0,0
15283,10,0,9,0,0,0,2,5,1,1,3,0,0,2,9,6,1,0,1
15284,13,1,2,1,4,1,3,1,1,10,2,3,2,3,6,4,0,0,1
15285,2,3,6,3,0,0,2,11,2,10,3,0,0,2,8,0,1,0,1
15286,13,2,11,0,0,0,2,5,2,3,3,0,0,2,0,8,0,1,0
15287,12,0,11,1,6,2,3,3,1,9,2,5,3,3,6,7,0,0,0
15288,8,2,8,3,0,0,2,7,1,4,3,9,1,3,6,0,0,0,1
15289,4,2,8,0,12,2,3,2,0,9,3,11,3,3,2,1,0,0,1
15290,7,2,7,0,7,3,3,2,2,10,1,13,0,3,1,2,0,0,0
15291,1,2,6,0,0,0,2,12,3,3,0,8,1,3,7,1,0,0,1
15292,8,2,9,1,0,0,2,3,1,4,2,0,0,2,7,7,0,0,2
15293,3,0,12,0,10,1,3,4,0,3,2,0,0,2,3,7,0,0,0
15294,2,0,8,3,11,1,3,5,3,9,0,0,0,2,0,4,0,0,0
15295,2,3,1,1,7,3,3,2,1,11,0,7,2,3,0,9,0,0,0
15296,13,1,13,2,13,0,3,4,1,6,0,7,1,3,0,7,0,0,0
15297,5,1,9,2,8,1,3,9,3,5,2,0,0,2,2,4,0,0,0
15298,7,0,1,3,0,0,2,12,3,6,2,0,0,2,8,6,1,0,1
15299,6,3,11,3,0,0,2,2,2,10,3,1,0,3,6,3,0,0,1
15300,10,0,8,0,0,0,2,12,1,5,0,0,0,2,8,5,1,0,1
15301,7,0,4,3,0,0,2,1,0,8,3,0,0,2,1,9,0,1,0
15302,7,1,7,3,0,0,2,5,0,3,1,0,0,2,4,8,0,1,0
15303,13,0,4,2,11,3,3,2,2,9,0,5,1,3,4,6,0,0,0
15304,10,2,11,2,11,1,3,2,3,3,2,0,0,2,0,5,0,0,0
15305,8,2,2,0,3,0,3,1,2,12,1,2,1,3,3,3,0,0,2
15306,6,2,7,2,0,0,2,8,1,1,3,0,0,2,3,9,0,1,0
15307,6,3,10,3,0,0,2,12,0,6,1,0,0,2,6,6,0,0,2
15308,9,2,9,1,0,0,2,13,1,5,2,0,0,2,8,5,1,0,1
15309,8,0,12,2,0,0,2,3,3,11,0,0,0,2,8,3,1,0,1
15310,9,3,13,3,0,0,2,13,2,1,1,0,0,2,9,1,1,0,1
15311,2,3,11,3,4,2,3,10,3,12,3,9,1,3,6,9,0,0,0
15312,10,1,4,1,0,0,2,10,2,8,3,0,0,2,4,8,0,1,0
15313,6,2,13,3,0,0,2,4,3,10,0,3,0,3,6,7,0,0,0
15314,11,0,6,0,0,0,2,7,2,2,1,0,0,2,6,9,0,1,0
15315,4,0,13,1,9,0,3,13,2,6,3,0,0,2,3,6,0,0,0
15316,11,2,2,2,9,2,3,13,0,2,0,1,0,3,1,3,0,0,0
15317,6,1,9,3,3,2,3,8,2,7,0,0,0,2,8,5,0,0,1
15318,5,3,8,0,7,3,3,12,0,7,1,0,0,2,0,7,0,0,0
15319,3,3,12,1,8,1,3,3,1,12,2,0,0,2,1,3,0,0,0
15320,3,3,13,2,1,3,3,11,3,6,2,0,0,2,4,6,0,0,0
15321,9,0,10,3,0,0,2,4,3,10,0,0,0,2,9,4,1,0,1
15322,5,0,7,3,7,2,3,6,1,5,3,2,3,3,9,3,0,0,1
15323,10,1,9,3,0,0,2,4,0,2,2,0,0,2,9,6,1,0,1
15324,9,2,5,1,5,2,3,13,0,1,2,4,1,3,9,5,0,0,1
15325,6,0,1,0,0,0,2,7,1,3,2,12,3,3,7,0,0,0,1
15326,7,0,2,1,0,0,2,12,1,1,1,0,0,2,9,1,1,0,1
15327,8,1,2,0,12,0,3,3,0,11,0,4,2,3,0,7,0,0,0
15328,11,1,8,0,0,0,2,12,2,13,1,0,0,2,8,0,1,0,1
15329,9,3,1,2,1,0,3,3,2,8,1,11,0,3,1,1,0,0,2
15330,5,3,13,3,2,0,3,13,0,6,0,0,0,2,7,6,0,0,1
15331,7,0,6,1,7,3,3,2,2,12,0,10,0,3,0,2,0,0,0
15332,11,2,9,1,0,0,2,13,1,3,3,0,0,2,9,3,1,0,1
15333,5,0,4,0,0,0,2,12,2,2,1,0,0,2,9,2,1,0,1
15334,10,1,4,1,1,3,3,7,2,10,2,0,0,2,5,7,0,0,0
15335,6,2,12,3,0,0,2,4,3,7,1,3,0,3,6,4,0,0,1
15336,12,1,10,3,9,0,3,5,2,8,0,4,2,3,9,7,0,0,1
15337,11,3,13,2,5,1,3,9,2,1,1,2,3,3,5,2,0,0,1
15338,4,2,5,2,0,0,2,12,2,3,3,0,0,2,9,3,1,0,1
15339,6,3,8,2,4,0,3,6,0,10,0,0,0,2,8,6,0,0,1
15340,11,1,8,0,0,0,2,4,1,1,3,0,0,2,8,5,1,0,1
15341,11,2,12,1,0,0,2,13,3,8,1,0,0,2,0,8,0,1,0
15342,13,2,11,3,5,1,3,6,1,10,2,0,0,2,5,6,0,0,0
15343,6,2,1,0,0,0,2,7,0,7,1,9,1,3,7,3,0,0,1
15344,2,0,7,2,0,0,2,12,3,2,3,0,0,2,9,2,1,0,1
15345,1,2,12,0,0,0,2,5,3,3,2,0,0,2,1,8,0,1,0
15346,7,3,11,0,0,0,2,3,1,5,0,0,0,2,7,8,0,1,0
15347,1,1,2,1,0,0,2,9,3,9,0,0,0,2,3,8,0,1,0
15348,9,2,1,0,0,0,2,11,1,9,3,0,0,2,0,9,0,1,0
15349,12,2,11,3,4,0,3,10,0,13,1,13,3,3,4,0,0,0,1
15350,11,2,3,3,0,0,2,2,0,7,1,0,0,2,3,9,0,1,0
15351,2,2,8,3,11,0,3,7,3,5,2,4,3,3,0,6,0,0,0
15352,6,3,6,2,12,1,3,5,1,10,3,0,0,2,2,5,0,0,0
15353,8,2,10,2,0,0,2,13,2,2,3,0,0,2,8,2,1,0,1
15354,4,2,7,0,2,1,3,1,2,6,1,0,0,2,3,7,0,0,0
15355,1,1,4,1,0,0,2,8,1,1,3,0,0,2,5,9,0,1,0
15356,9,1,9,0,0,0,2,5,3,12,0,0,0,2,8,5,1,0,1
15357,12,3,7,2,0,0,2,5,0,8,0,3,0,3,7,6,0,0,1
15358,12,3,11,0,7,3,3,9,3,8,2,0,0,2,7,7,0,0,2
15359,6,1,9,1,11,3,3,3,2,3,1,0,0,2,5,6,0,0,0
15360,7,0,5,0,4,0,3,10,1,6,3,0,0,2,6,6,0,0,2
15361,2,2,11,1,12,1,3,2,0,8,1,6,0,3,2,6,0,0,0
15362,8,0,12,2,0,0,2,4,1,7,1,0,0,2,8,1,1,0,1
15363,1,1,13,1,2,1,3,1,2,2,3,10,0,3,3,3,0,0,2
15364,7,2,10,2,0,0,2,13,3,10,3,3,0,3,7,3,0,0,1
15365,5,1,13,0,11,2,3,9,2,5,2,0,0,2,5,4,0,0,1
15366,8,3,1,3,0,0,2,6,2,3,3,0,0,2,9,9,1,1,2
15367,13,1,1,3,0,0,2,7,2,2,2,0,0,2,1,9,0,1,0
15368,6,3,4,0,9,2,3,7,3,13,3,0,0,2,9,7,0,0,1
15369,3,1,10,3,12,1,3,6,0,1,1,0,0,2,3,7,0,0,0
15370,8,0,8,2,0,0,2,3,2,9,1,4,3,3,6,6,0,0,2
15371,7,1,11,2,0,0,2,5,1,5,0,5,3,3,7,5,0,0,1
15372,10,0,4,1,3,0,3,6,2,1,2,0,0,2,7,7,0,0,2
15373,13,2,12,0,9,0,3,2,0,10,2,12,2,3,9,2,0,0,1
15374,12,3,9,3,0,0,2,11,3,8,3,0,0,2,9,8,1,1,1
15375,6,1,11,1,0,0,2,10,1,5,2,2,1,3,6,7,0,0,0
15376,9,2,13,3,0,0,2,13,1,4,0,0,0,2,9,4,1,0,1
15377,6,1,7,1,9,1,3,2,1,5,0,0,0,2,2,7,0,0,0
15378,1,3,3,1,13,2,3,7,3,11,0,0,0,2,4,7,0,0,0
15379,2,0,5,3,0,0,2,10,3,4,1,5,1,3,7,9,0,0,0
15380,12,3,1,2,7,2,3,3,3,3,2,1,0,3,8,7,0,0,1
15381,11,2,6,2,0,0,2,10,2,8,3,0,0,2,6,8,0,1,0
15382,2,3,5,2,0,0,2,1,1,12,1,11,3,3,7,1,0,0,1
15383,8,2,12,2,0,0,2,10,1,4,3,0,0,2,8,4,1,0,1
15384,10,0,11,1,2,2,3,9,0,6,0,0,0,2,2,5,0,0,0
15385,7,1,13,3,0,0,2,3,0,11,1,1,2,3,7,4,0,0,1
15386,1,1,12,0,0,0,2,9,0,10,0,0,0,2,1,9,0,1,0
15387,4,3,9,1,3,1,3,11,3,4,1,11,2,3,6,4,0,0,1
15388,7,2,1,0,0,0,2,13,0,2,1,0,0,2,8,2,1,0,1
15389,5,3,8,2,1,3,3,13,2,12,1,7,0,3,4,7,0,0,0
15390,10,1,6,1,0,0,2,3,3,6,3,0,0,2,6,9,0,1,0
15391,8,3,5,1,2,3,3,5,0,5,2,9,3,3,5,9,0,0,0
15392,12,3,2,0,0,0,2,11,0,9,2,0,0,2,2,9,0,1,0
15393,13,1,4,2,4,0,3,3,2,2,2,8,1,3,8,3,0,0,1
15394,12,2,11,3,2,1,3,6,2,12,3,0,0,2,2,6,0,0,0
15395,3,1,12,1,8,2,3,1,1,13,0,4,0,3,1,5,0,0,0
15396,5,1,3,0,0,0,2,5,0,13,1,0,0,2,8,5,1,0,1
15397,7,0,9,1,0,0,2,2,0,11,0,8,0,3,6,0,0,0,1
15398,13,2,2,3,0,0,2,11,1,8,1,0,0,2,2,8,0,1,0
15399,5,2,3,2,0,0,2,4,1,6,1,0,0,2,8,0,1,0,1
15400,10,0,9,0,0,0,2,4,3,3,3,0,0,2,9,7,1,0,1
15401,5,3,7,1,4,2,3,10,3,10,2,11,2,3,6,0,0,0,1
15402,6,3,7,3,1,3,3,13,3,2,2,8,3,3,4,0,0,0,1
15403,4,1,12,0,10,3,3,4,3,11,0,0,0,2,4,4,0,0,2
15404,11,1,4,2,6,1,3,4,0,12,2,7,1,3,0,1,0,0,0
15405,1,0,7,2,0,0,2,2,2,9,0,0,0,2,8,1,1,0,1
15406,10,2,11,2,2,1,3,13,0,5,1,0,0,2,2,5,0,0,0
15407,1,2,5,2,0,0,2,7,3,5,3,12,1,3,6,2,0,0,1
15408,9,1,13,3,0,0,2,9,2,11,3,0,0,2,9,9,1,1,2
15409,8,1,6,3,7,0,3,3,1,8,0,1,3,3,1,2,0,0,0
15410,1,1,3,2,2,0,3,6,2,12,3,0,0,2,6,6,0,0,2
15411,5,0,13,1,6,0,3,8,2,3,0,3,3,3,1,4,0,0,0
15412,3,0,13,2,1,1,3,13,0,6,1,0,0,2,4,6,0,0,0
